le,-1.459408,-5.233841,-2.969046,-82.014664,-148.193069,-188.644119,1.540657,-6.862358,-2.283015,-100.250633,-130.738937,-102.510567,2.559970,-6.030200,-5.524513,-93.688553,-126.644951,-96.631691,7.151871,-7.266296,-8.953930,-108.162415,-83.225456,-54.841801,0,0,0,0,0,0,
le,-1.450386,-5.215398,-3.453567,-95.854683,-8.133857,40.715012,1.132434,-8.364630,-3.244864,-57.653957,73.538322,82.260063,-1.601108,-9.433755,-2.827785,-53.691681,87.456116,91.047501,-0.669530,-11.315404,-1.643718,-31.074583,81.367729,74.443428,0,0,0,0,0,0,
le,-2.614964,-5.135381,-4.782268,19.931280,109.045273,178.458069,2.692478,-9.075667,2.771758,48.286999,135.502060,121.248894,3.491405,-9.011807,4.240684,54.379333,139.806824,143.373779,6.458946,-8.855803,3.603347,44.838509,129.253098,158.038834,0,0,0,0,0,0,
le,-4.362274,-5.201263,-3.614371,79.450775,183.142212,224.798279,2.611685,-4.788718,5.355044,71.624428,156.718079,209.998230,-0.386553,-8.847817,6.017985,90.069824,166.227509,212.629623,0.169737,-6.537776,4.322951,86.074165,174.787949,219.097992,0,0,0,0,0,0,
le,-3.240139,-3.934209,-2.919290,110.779030,163.917252,210.104813,1.121309,-2.030114,5.862916,100.680740,193.038147,93.889565,1.600062,-0.759959,7.187764,105.969337,194.054428,62.797890,0.115327,-1.340941,4.749426,108.299240,195.906433,86.958336,0,0,0,0,0,0,
le,-3.084218,-2.745678,-0.760715,105.543732,96.478256,58.713287,3.240989,2.443136,5.297564,37.115429,60.006252,27.453911,2.925764,2.040589,4.954701,22.292341,33.741508,6.597902,0,0,0,0,0,0,0,0,0,0,0,0,
le,0.945563,-0.608991,2.248010,-11.299827,-43.161564,-65.719154,1.665376,1.225888,5.981571,-6.339324,-41.433361,-33.604908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,2.993937,-1.369211,-0.554352,-42.423019,-118.965851,-151.345490,4.243828,-4.241764,7.160010,-23.383297,-87.316895,-56.878586,0,0,0,0,0,0,3.836948,-7.358992,6.808479,5.929930,-88.950043,-18.950285,0,0,0,0,0,0,
le,-0.435349,-4.596618,-4.006389,-81.298569,-172.023239,-173.908615,4.550250,-6.821815,4.664340,-31.186707,-121.065659,-114.168579,3.910254,-9.867564,5.229964,-18.422611,-110.635803,-113.505516,4.541776,-6.878798,2.915528,-8.010895,-105.033279,-145.176407,0,0,0,0,0,0,
le,-6.051627,-7.758291,-4.986567,-107.708168,-84.299805,-139.796906,3.950320,-5.831460,-0.461527,-69.170670,-151.716843,-180.180145,5.847345,-5.035293,-0.958628,-70.541367,-150.568359,-160.797302,13.183301,-7.198424,-9.093513,-72.911057,83.471786,196.591461,0,0,0,0,0,0,
le,-3.122742,-8.175092,-2.099329,-70.063370,-50.754326,-28.911322,2.006316,-7.432544,-2.179549,-96.859673,13.376368,91.664406,-0.450422,-7.276802,-6.040602,-96.506958,-72.134918,-55.670616,-3.095819,-11.664250,-4.582855,70.355965,90.091118,71.446098,0,0,0,0,0,0,
le,-2.910897,-6.617043,-2.562194,-17.312782,55.733799,69.438416,-1.201224,-8.176615,2.395319,38.998371,150.131042,106.588013,-3.495464,-9.798522,1.865457,-34.508396,70.478691,22.176327,-0.606434,-9.664667,2.683425,43.622837,126.548416,36.262630,0,0,0,0,0,0,
le,-2.203094,-5.276789,-4.560837,42.290619,125.422050,123.992821,6.212528,-6.659142,2.617142,52.775684,153.944672,56.637875,5.707752,-7.015347,1.042875,11.409711,103.177773,62.495529,7.233564,-6.829547,2.017288,15.135279,119.857651,37.895256,0,0,0,0,0,0,
le,-3.482179,-5.927183,-4.369257,79.480942,155.671158,157.108353,4.503094,-5.748384,6.096036,22.950523,133.556671,176.973221,1.963313,-6.791929,8.192411,32.346806,128.768402,189.941132,0.553423,-6.575913,5.670145,16.170496,120.423660,197.999924,0,0,0,0,0,0,
le,-3.665929,-4.219034,-1.438047,100.917938,172.476547,214.755081,-0.708394,-4.955513,4.444489,87.204254,182.512589,117.558983,-0.251491,-3.631446,5.753902,87.215485,186.786774,72.342575,1.456241,-2.889258,3.149802,83.762016,188.990417,74.733055,0,0,0,0,0,0,
le,-1.433347,-1.746781,-0.928034,109.466019,42.783245,61.058174,4.645953,3.767361,6.355112,53.004059,101.708481,76.226418,4.853559,4.374763,6.952190,26.904139,78.858192,66.335693,2.649427,3.607794,6.903131,27.524750,56.545162,46.716606,0,0,0,0,0,0,
le,-1.439523,-0.981171,0.435101,35.447746,50.709900,38.051086,3.817005,2.986842,4.503117,43.925732,37.852558,24.174852,3.710679,3.007988,4.635508,40.989307,26.061457,11.131247,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,2.979875,1.813693,2.448349,17.070971,-8.213405,5.317892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0,0,0,0,0,0,-0.325696,-0.440046,-0.015539,7.551323,7.777275,12.319373,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0.245155,-0.097921,1.368456,-6.566733,-37.573925,-22.654585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-1.014778,-2.066454,0.384445,-11.815702,-46.628647,-42.424381,1.045000,0.119540,3.803534,-14.752890,-82.599480,-34.355774,0,0,0,0,0,0,1.973390,0.627725,4.184764,-5.384383,-77.641487,-10.712729,0,0,0,0,0,0,
le,-0.526790,-2.570064,-0.721899,-30.395271,-92.804771,-89.410019,3.010793,-1.840715,4.745234,-16.741491,-110.341705,-69.295082,3.192026,-2.802210,4.970668,-7.950441,-95.918694,-35.950569,0,0,0,0,0,0,0,0,0,0,0,0,
le,0.036566,-3.205745,-1.424559,-58.969643,-133.720352,-132.979218,3.791182,-3.676146,4.147780,-34.165157,-133.199982,-96.841743,2.029265,-6.608246,4.477705,-16.102577,-115.184090,-86.623428,2.075447,-5.849277,2.715714,-13.322783,-112.660820,-99.186089,0,0,0,0,0,0,
le,-4.063251,-6.677122,-3.674290,-86.018814,-102.321388,-125.898315,1.513476,-8.075220,2.085380,-48.753723,-147.882751,-129.608307,3.013081,-6.852354,3.717340,-45.662769,-141.098434,-144.333923,3.634138,-5.742262,1.328182,-57.400547,-145.193024,-157.488785,0,0,0,0,0,0,
le,-6.506628,-8.964556,-5.133645,-77.532631,-123.212769,-141.438416,4.185696,-6.577409,-2.347962,-72.114090,-115.080650,-116.069664,4.366963,-5.396654,-6.248479,-88.618690,-136.928589,-114.733658,5.184609,-6.876968,-8.718205,-92.696167,-98.420372,-65.754051,0,0,0,0,0,0,
le,-3.989786,-7.105163,-2.412108,-84.879829,18.737230,34.703754,-0.589033,-8.307270,-2.526775,-77.161804,59.742249,75.659378,-2.737215,-9.973978,-5.656649,-66.493126,83.387146,91.178917,-3.079068,-11.396550,-0.301317,-38.652882,78.171738,80.068695,0,0,0,0,0,0,
le,-5.330215,-7.283514,-4.503880,19.991489,104.491676,155.487503,0.501524,-8.626801,2.504451,42.729397,133.210022,155.981628,-1.091043,-10.105990,3.229222,52.721653,141.085175,150.330200,3.071769,-7.950871,2.772085,49.443817,131.581268,158.230804,0,0,0,0,0,0,
le,-4.833037,-6.372903,-3.687059,75.932594,174.707336,195.372635,1.188065,-6.862667,3.641423,87.335442,173.739227,159.966202,-0.137790,-7.683386,5.920873,90.711021,170.222565,143.168716,-0.499826,-7.158267,3.527729,87.301025,174.721741,171.891327,0,0,0,0,0,0,
le,-3.127167,-4.857751,-2.093257,107.958847,123.430161,111.161072,1.892712,-1.582942,5.764986,93.762093,174.978256,105.394768,3.093637,-0.875989,5.671113,78.538399,168.467178,54.394386,2.875156,0.079215,4.600404,106.854691,179.572342,61.405781,0,0,0,0,0,0,
le,-1.977592,-2.301162,-0.409566,72.355148,99.098221,82.458138,4.062406,2.412541,5.026961,47.379539,93.325905,58.859852,2.990186,2.524067,5.497589,20.635006,58.421879,47.244476,3.073576,2.547924,4.309284,23.000830,39.214882,30.979239,0,0,0,0,0,0,
le,-2.377313,-1.634028,0.202884,52.556904,65.750710,58.227123,2.585576,1.163141,2.552911,32.669266,22.007517,18.588783,2.738741,1.312537,2.366681,30.357609,18.047626,10.045632,2.883041,1.196633,0.201490,21.176800,9.927116,7.768696,0,0,0,0,0,0,
le,-2.350598,-1.689157,0.636456,41.125427,24.210039,7.055197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692242,0.390243,0.626944,-6.095293,-10.949836,-12.135603,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.385539,-0.157670,1.834506,-6.539089,-21.182943,-21.968319,0.432884,0.279671,2.021809,-5.583804,-15.773819,-8.849616,0.590458,0.577743,1.641943,-10.459205,-25.664690,-11.973160,0,0,0,0,0,0,
le,-0.236129,-1.567906,-0.177106,-11.374991,-33.828262,-41.322247,2.073594,0.171762,4.466453,-17.992256,-58.052017,-44.071442,1.052647,-0.295750,5.391126,-6.904567,-49.163403,-7.277701,0,0,0,0,0,0,0,0,0,0,0,0,
le,-1.073267,-3.009773,-0.366855,-30.704977,-77.800850,-111.898926,2.803261,-3.330164,6.568811,-28.767859,-101.388084,-79.144615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-3.093809,-4.963123,-2.354975,-63.100895,-139.553055,-200.857880,3.070670,-7.965478,3.668339,-44.926716,-133.938034,-139.339661,2.916436,-9.143731,3.200982,-29.832556,-120.557045,-120.327042,4.815698,-4.156313,2.855777,-36.848732,-126.504524,-157.552979,0,0,0,0,0,0,
le,-2.824148,-4.865398,-2.789086,-92.342484,-176.367706,-220.139023,4.642511,-5.651959,-2.436634,-85.112434,-164.472214,-143.817169,2.416399,-6.879280,-4.942746,-76.099869,-153.758896,-141.650330,5.822952,-5.894838,-4.654913,-83.569305,-174.685394,-219.443161,0,0,0,0,0,0,
le,-2.620509,-6.119355,-5.383147,-107.952042,-140.679321,-88.628983,-1.298204,-7.156809,0.203785,-80.706406,-43.698639,-9.614088,-2.647316,-8.765202,-2.339385,-84.317924,-23.896910,12.366356,-0.819033,-8.284830,-3.804514,-107.217995,-16.473120,60.257320,0,0,0,0,0,0,
le,-4.255633,-8.100391,-8.792715,-43.794769,51.811108,53.406227,0,0,0,0,0,0,2.559971,-8.657022,-2.210590,7.073451,90.507278,42.231461,2.303332,-9.220588,-2.856237,25.901669,133.460449,77.490829,0,0,0,0,0,0,
le,-6.299175,-7.834968,-4.237646,33.609455,112.705307,93.092232,2.383678,-7.865018,1.230129,24.658255,115.714348,145.794464,2.519148,-8.717542,4.307638,21.549671,116.662796,162.304520,3.975974,-9.088669,2.699189,36.066311,140.525894,151.405151,0,0,0,0,0,0,
le,-5.789248,-6.254508,-3.554188,54.046867,141.988358,203.675400,0.329241,-4.070349,5.269173,78.869812,169.881348,217.261810,-0.600270,-5.384906,7.601249,80.355179,177.197769,216.568237,1.014426,-4.259664,5.238704,88.591957,171.125824,216.313416,0,0,0,0,0,0,
le,-2.700302,-3.875277,-2.924900,93.515053,26.258608,44.200222,3.013018,-1.068697,4.898456,106.069534,195.301483,48.007069,4.791523,-0.486669,5.552109,108.843185,195.308182,42.672638,2.365683,-0.267275,4.888188,107.315063,195.113739,51.301590,0,0,0,0,0,0,
le,-3.111004,-3.109680,-1.207680,25.662878,69.052582,88.160263,2.444623,0.756008,3.195037,16.519583,59.337452,60.136597,2.506964,1.439665,4.028611,14.413028,45.690079,41.880520,2.801792,1.900249,3.417890,17.302019,39.628178,14.044412,0,0,0,0,0,0,
le,-2.949609,-2.292734,-0.400692,54.053516,43.771751,46.360603,1.133867,-0.381617,0.716593,40.997662,44.431038,40.391571,2.181799,0.374347,0.806820,28.588797,31.848984,29.413383,2.745935,1.596902,1.248307,8.722502,14.766474,22.145626,0,0,0,0,0,0,
le,-2.653918,-2.065713,-0.020270,33.999249,23.170166,21.815994,-0.232811,-0.549626,0.581038,31.123281,24.548628,22.898726,0.394031,-0.047300,0.705290,23.184536,19.877123,16.937510,1.180297,0.863111,1.068165,16.610249,11.809687,11.875786,0,0,0,0,0,0,
le,-2.822734,-2.119558,-0.370102,16.991165,11.833183,11.458918,0.077834,-1.259107,-1.512330,18.556606,12.254121,8.060849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0.641350,0.921968,4.308026,-9.505423,-40.112564,-32.322762,0.476060,0.245967,3.529169,-6.131816,-33.675056,-17.895594,0,0,0,0,0,0,0,0,0,0,0,0,
le,-1.363312,-2.673012,-0.881946,-11.290169,-39.831371,-71.481987,2.812136,-2.529588,5.395911,-22.981674,-84.193855,-52.321281,2.710982,-1.552011,6.956904,-12.040257,-75.438362,-33.663319,2.490767,-1.959227,4.962143,-9.698570,-87.495117,-29.402462,0,0,0,0,0,0,
le,-1.548882,-3.889963,-1.934245,-43.949753,-125.622932,-167.714752,5.310953,-3.154107,6.589111,-28.682758,-118.073120,-83.745613,3.948075,-6.949195,6.219244,-17.163893,-107.760437,-84.486153,2.811605,-6.368994,5.201985,-13.518553,-109.610565,-83.273567,0,0,0,0,0,0,
le,-5.026234,-6.293819,-3.256552,-84.816521,-113.509903,-176.527649,4.102745,-6.807817,2.965007,-43.135521,-140.147034,-174.660553,4.587427,-6.325724,1.985284,-46.636395,-138.446945,-166.568848,5.448193,-4.501445,1.349096,-44.844742,-138.630478,-192.667542,0,0,0,0,0,0,
le,-5.015903,-6.900741,-4.021877,-83.959663,-162.295486,-165.938156,4.498585,-5.964199,-0.378572,-89.610359,-94.671173,-100.348061,1.607973,-6.574250,-5.099177,-89.086273,-94.728584,-56.805035,4.814244,-6.011715,-6.822824,-90.438843,-56.075996,-26.141819,0,0,0,0,0,0,
le,-2.981786,-5.874236,-2.708060,-102.354523,44.865070,104.609879,0.661131,-7.250939,-1.758810,-69.261528,20.671568,40.664375,-2.010338,-9.369942,-0.855809,-31.840593,82.367889,53.313797,-1.474517,-10.277184,-1.509824,-14.360301,80.389503,91.849373,0,0,0,0,0,0,
le,-3.554487,-5.797226,-3.521425,46.666317,136.883835,127.277679,1.562038,-8.190634,4.681816,23.771833,108.763725,115.984909,2.006633,-8.035359,5.332603,28.725965,121.331116,120.524033,1.786391,-8.479944,1.147927,54.890438,140.115265,125.225380,0,0,0,0,0,0,
le,-2.934913,-4.455542,-2.924085,75.772247,159.397720,210.951477,4.706055,-3.691175,7.286812,72.079132,152.453201,148.729828,1.613851,-9.160585,6.352201,76.702347,154.096436,167.665726,-0.285354,-7.497015,6.744691,73.502014,158.760284,188.865936,0,0,0,0,0,0,
le,-4.026076,-4.601896,-2.728209,101.681831,116.617249,174.554718,1.614704,-3.551790,4.303888,93.818024,168.788940,148.897903,2.480641,-0.138325,7.711128,99.935120,178.057129,91.891464,4.748852,0.920794,6.694691,101.242973,186.564926,91.418900,0,0,0,0,0,0,
le,-2.502551,-2.976809,-1.823309,87.130142,48.739170,14.794651,2.990330,0.699895,3.201752,85.643639,95.609299,58.512787,4.259291,0.944390,3.000981,38.506462,65.275604,21.419239,2.738299,1.011525,2.790555,36.371700,46.243717,27.354912,0,0,0,0,0,0,
le,-3.150558,-2.516353,-0.478098,8.361058,45.210190,41.482101,1.697735,0.257398,1.843247,33.982170,44.722679,27.731724,1.890061,1.042396,3.042311,11.896862,23.653309,12.607227,3.247780,2.224810,2.857154,17.566574,24.525406,-8.136379,0,0,0,0,0,0,
le,0,0,0,0,0,0,0.526658,-0.474135,0.846730,18.845411,16.145369,18.603121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0.158727,-1.176042,-0.550377,14.983859,12.172613,11.597539,0.230407,-0.626533,0.125134,5.123638,5.033503,5.569708,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.795302,-1.625244,-1.011658,9.992105,7.955407,6.637488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-2.046645,-2.130160,-0.530092,-5.077776,-7.948586,-12.608149,0,0,0,0,0,0,0,0,0,0,0,0,0.896604,0.384154,1.698487,-7.726603,-24.359535,-13.640052,0,0,0,0,0,0,
le,-1.458649,-2.383059,0.135959,-10.781166,-30.696829,-40.951294,1.862896,1.430224,7.143055,-12.208963,-47.155052,-35.658653,1.119615,0.202162,6.531762,-8.551476,-47.087486,-7.322970,1.201250,-0.309290,4.582009,-10.117694,-63.599068,-17.971636,0,0,0,0,0,0,
le,-0.305233,-2.656594,0.873481,-30.039858,-89.495682,-125.432327,6.058564,-2.437407,11.421766,-24.158621,-91.417198,-68.439133,0,0,0,0,0,0,2.716662,-4.960864,7.343239,-9.235150,-95.466522,-47.533073,0,0,0,0,0,0,
le,-0.594632,-4.915144,-3.584436,-68.471390,-160.252167,-160.556870,4.358910,-9.478195,3.962659,-38.970558,-126.939133,-133.523544,2.999742,-10.852505,5.426611,-14.575284,-109.143677,-78.931030,3.059002,-8.643527,5.864981,-22.993988,-120.527962,-87.774506,0,0,0,0,0,0,
le,-6.801590,-8.986676,-5.281449,-100.685570,-161.792084,-154.857285,5.341408,-5.789861,2.613947,-81.284546,-161.687698,-98.612854,4.276806,-6.424759,-5.220285,-41.445007,-136.830505,-130.997086,10.849236,-5.598536,-8.207732,-45.506924,-133.444351,-180.395920,0,0,0,0,0,0,
le,-4.740634,-8.204040,-3.517330,-96.881081,-27.447285,-36.091911,0.885723,-7.658280,0.840897,-44.253044,52.129913,37.250412,-3.752730,-9.488335,-3.122423,-79.273109,54.404312,95.602852,-2.877785,-11.265348,-2.949845,-87.922066,78.628601,145.201828,0,0,0,0,0,0,
le,-2.855236,-5.894048,-2.153893,-21.884274,62.386730,105.028641,1.130780,-6.764942,-0.231853,21.382715,105.905586,75.217468,0.282565,-8.966776,2.925732,47.053337,148.552307,85.413925,0.930060,-8.338632,2.847454,62.057617,172.008713,112.420372,0,0,0,0,0,0,
le,-3.784372,-6.389767,-3.429514,53.690304,152.185318,80.401917,3.096402,-7.512622,7.282818,41.160030,134.138260,62.411926,4.129926,-6.119105,5.507038,38.845249,145.430161,86.367683,3.969838,-6.080001,0.350302,50.900120,158.124908,65.518738,0,0,0,0,0,0,
le,-3.268609,-4.999577,-2.922530,34.998848,143.744339,158.345367,3.833756,-6.716802,8.740782,28.077282,133.740112,153.695724,1.341113,-9.409989,9.655644,39.830036,145.563095,155.933136,-1.094386,-7.221327,5.668168,26.135038,138.165909,142.099350,0,0,0,0,0,0,
le,-3.623061,-4.417544,-2.164109,90.214958,143.488647,198.350388,1.404771,-1.609569,7.441408,85.872803,172.800217,88.384766,2.072732,-0.426182,7.597574,91.481995,173.145111,41.406914,2.083546,-0.345246,5.631727,85.961952,166.290970,86.857239,0,0,0,0,0,0,
le,-1.328821,-1.893859,-0.320173,96.458023,22.797989,12.372027,6.079968,3.369161,6.160915,37.203896,100.756874,49.469257,5.942963,4.160346,7.075797,15.054010,71.027496,50.856640,3.500786,3.294297,5.977516,37.184486,67.915611,32.690308,0,0,0,0,0,0,
le,-1.670240,-1.584965,-0.603761,7.721499,33.955276,34.958523,4.022912,2.032408,3.235848,24.947308,21.732851,12.080077,4.623920,2.693823,3.906150,30.178879,13.398340,-11.539038,4.765054,2.978822,3.154735,18.390619,7.912182,-15.422664,0,0,0,0,0,0,
le,-2.358470,-1.621867,0.233623,25.604856,14.699823,-9.476046,0,0,0,0,0,0,3.206258,1.381600,1.160310,-6.776054,-13.651273,-17.628580,3.410630,2.211654,1.463827,-9.609278,-20.506653,-26.610325,0,0,0,0,0,0,
le,0,0,0,0,0,0,0,0,0,0,0,0,1.187917,0.224713,0.289556,-13.217450,-11.009588,-9.497598,1.638840,0.738610,0.184304,-19.583366,-14.773994,-8.271304,0,0,0,0,0,0,
le,0.813292,-2.117579,-0.325008,-23.281534,-76.579643,-99.793510,6.138697,-0.544525,9.912173,-11.718407,-45.561787,-45.998760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-1.479537,-4.009612,-1.258546,-59.588886,-144.393875,-108.344086,5.692691,-7.138707,4.022248,-34.222027,-91.986328,-75.905037,3.377963,-10.079178,4.829711,-16.116055,-101.658890,-52.717697,1.099838,-9.030631,4.128402,-11.236881,-103.843727,-52.254631,0,0,0,0,0,0,
le,-3.218130,-7.049112,-4.822762,-56.065262,-121.929871,-129.328598,2.796867,-6.879649,1.496520,-46.281006,-128.687408,-157.296341,2.593892,-7.962664,2.192256,-25.292524,-124.092896,-139.663971,4.872351,-5.474389,1.886876,-24.633354,-124.598877,-185.439270,0,0,0,0,0,0,
le,-10.660722,-11.926845,-7.580730,-79.959084,-126.190811,-87.040352,3.927450,-6.749612,-0.437950,-84.888382,-122.649948,-78.316757,5.378854,-6.711047,-6.701953,-79.729340,-117.644264,-89.073280,7.483015,-6.893672,-8.824872,-83.993500,-43.000111,-19.198776,0,0,0,0,0,0,
le,-4.661487,-8.285322,-2.866486,-46.301849,15.512865,57.405369,2.102948,-7.592595,-0.681337,-39.981766,94.416168,113.112686,-2.708712,-10.146412,-1.146074,-50.270691,84.923965,114.487259,-2.630500,-11.451271,1.514899,-10.859987,77.242310,84.794716,0,0,0,0,0,0,
le,-6.432044,-9.347333,-6.113054,30.017202,124.937485,118.284866,2.554322,-7.849758,4.842574,62.394756,154.393173,119.126106,0.813035,-8.179125,5.821094,59.584530,156.414215,158.734100,4.314538,-7.233203,4.035443,52.423008,134.393494,136.250900,0,0,0,0,0,0,
le,-5.888654,-7.784567,-3.724880,72.082779,146.759842,91.717735,1.649401,-6.777852,6.809468,62.245277,158.601242,151.898605,-1.165251,-7.116336,8.115534,98.534309,173.739426,116.712418,-1.468924,-7.645959,4.028623,86.950249,162.232178,127.901299,0,0,0,0,0,0,
le,-1.258585,-3.984510,0.208694,44.048000,119.952446,100.591476,4.858215,0.593689,7.347522,91.864006,170.961319,35.786781,6.761595,2.473575,9.192336,55.623055,159.256058,34.284882,4.214741,1.464164,7.041177,67.900726,162.154755,46.914013,0,0,0,0,0,0,
le,-1.675399,-2.276147,0.231987,57.711864,71.177589,73.483849,6.451612,3.982193,6.054902,13.158545,64.767715,67.826370,5.224632,3.539598,6.111626,12.700681,38.790390,40.501984,4.709646,3.285489,5.422139,17.473616,18.374763,20.015902,0,0,0,0,0,0,
le,-1.566731,-0.943964,0.101793,52.753727,61.915871,46.166714,2.835391,1.223654,2.647359,44.970795,36.483475,16.066425,0,0,0,0,0,0,3.897211,2.409231,2.379898,15.030940,11.841312,-6.662528,0,0,0,0,0,0,
le,-1.729805,-1.209494,0.253906,32.022919,17.833233,-11.124413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-2.424055,-1.610555,-0.039575,-6.715551,5.638763,6.751124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,-2.424314,-1.707703,-0.333441,5.310574,5.616947,12.270166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.486902,-1.145760,-1.155367,5.618437,7.603806,6.922097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.881485,-1.301769,-1.004692,6.256493,9.217732,6.885812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.712471,-1.136767,-0.889358,5.200907,5.212310,5.532776,0.351775,-0.153105,0.269361,5.020554,5.670248,5.111597,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,-0.832691,-1.118463,-0.801096,5.255620,5.951610,6.146134,-0.004264,-0.358134,0.106885,6.249614,7.403080,6.854228,0,0,0,0,0,0,0,0,0,0,0,0,
le,1.716123,-0.321125,2.077303,-19.721865,-68.547920,-48.205879,4.981807,-2.843968,11.941785,-8.235934,-66.919357,-16.367643,3.745669,-7.401106,11.703263,10.642966,-72.937073,6.098367,2.064569,-7.389160,7.773762,12.108581,-86.509956,77.189423,0,0,0,0,0,0,
le,-0.017238,-4.810366,0.553118,-29.611757,-109.391838,-75.419456,5.641568,-8.627934,10.496279,-7.697876,-96.325371,-73.025055,0,0,0,0,0,0,0.876943,-10.959637,11.273551,24.439774,-126.248932,-73.160835,0,0,0,0,0,0,
le,-3.261529,-8.044519,-5.141336,-39.959705,-102.591064,-124.153915,3.243918,-10.267671,2.680509,-40.228210,-131.475754,-196.388321,0,0,0,0,0,0,-8.489715,-16.620949,-2.249283,-32.733273,-138.675400,-188.581635,0,0,0,0,0,0,
le,-8.988924,-11.175532,-6.797530,-71.330650,-158.517563,-211.306778,5.516468,-6.694308,-2.500150,-87.467018,-145.567352,-120.859108,2.500054,-7.316724,-8.779782,-73.017235,-156.652328,-130.399704,6.151689,-9.354875,-9.662934,-89.207115,-82.039345,-92.821198,0,0,0,0,0,0,
le,-3.765299,-9.204497,-1.912751,-100.043159,117.356064,90.029472,-0.710670,-8.219631,2.599818,-66.812790,90.278282,149.013382,-5.169618,-11.518553,1.608835,-69.897850,95.161163,120.856476,-6.944079,-12.109251,-0.370850,-61.071117,62.155876,173.284012,0,0,0,0,0,0,
le,-4.887066,-7.582182,-2.850640,45.164555,145.077316,186.492172,1.378996,-7.550436,1.549105,66.784225,173.095734,134.575455,2.733017,-6.910371,5.179663,62.793758,159.430527,80.233246,4.256123,-8.170231,1.516492,63.842480,181.848206,27.469921,0,0,0,0,0,0,
le,-2.805825,-5.380167,-2.570418,93.181808,184.929413,48.422634,4.692659,-6.739605,7.345919,67.855026,166.089905,78.859169,3.573310,-6.749149,6.369403,34.222080,144.372787,92.682777,0.865094,-7.434830,4.497450,8.867191,121.276764,43.516171,0,0,0,0,0,0,
le,-2.555729,-4.670187,-2.391466,16.891630,132.224136,175.186890,2.269795,-5.773296,7.349745,32.799915,144.458725,194.905380,0.912965,-6.010952,7.682661,44.015503,147.995438,138.180267,1.726194,-4.352532,5.051969,18.551449,123.687950,97.098343,0,0,0,0,0,0,
le,-2.964015,-3.617135,-1.429158,85.688606,149.629425,169.676208,3.172635,0.287349,6.453555,92.332565,188.369202,65.445671,2.614553,0.522545,6.241895,81.493362,164.976974,65.959435,1.218631,0.008270,4.821873,52.184704,146.680298,61.395836,0,0,0,0,0,0,
le,-1.343450,-1.598872,-0.236274,97.173180,53.576611,36.660713,4.347261,1.831155,4.233530,23.914892,64.507278,53.586876,4.031185,2.596151,4.703935,26.425652,51.334141,20.123899,3.369696,2.534440,4.102515,25.666586,33.950924,21.143505,0,0,0,0,0,0,
le,-1.552729,-1.027506,0.226278,22.253061,40.361450,32.865166,2.658454,1.497891,2.417931,34.227730,40.568905,18.042103,3.562788,2.567694,3.669199,12.028110,18.519567,5.732653,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722966,1.221677,1.038678,6.191975,8.716016,5.981615,0,0,0,0,0,0,
le,-2.801669,-1.753347,-0.423458,5.853085,5.854547,9.305301,0,0,0,0,0,0,0.540532,0.321638,0.880839,6.169684,6.954088,5.830872,0,0,0,0,0,0,0,0,0,0,0,0,
le,0,0,0,0,0,0,0,0,0,0,0,0,0.996570,0.134214,-0.274582,5.217324,5.921164,5.190427,0,0,0,0,0,0,0,0,0,0,0,0,
le,0.721906,-0.419410,1.778866,-8.982414,-29.809929,-40.893330,2.316315,1.863909,7.100128,-6.198587,-35.039490,-21.449877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
